,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,datetime_utc,datetime_utc_str,time_str,pos
1230,1713731400000,3143.88,3144.46,3141.67,3141.71,505.634,1713731459999,1589391.15937,1247,187.836,590440.09673,0,2024-04-21 20:30:59.999,2024-04-21 20:30:59.999,20:30,1
1231,1713731460000,3141.71,3142.18,3140.19,3141.38,502.976,1713731519999,1579846.1211,1167,160.098,502862.70418,0,2024-04-21 20:31:59.999,2024-04-21 20:31:59.999,20:31,1
1232,1713731520000,3141.37,3143.07,3141.09,3142.36,240.211,1713731579999,754748.65639,594,172.504,541991.12282,0,2024-04-21 20:32:59.999,2024-04-21 20:32:59.999,20:32,1
1233,1713731580000,3142.37,3142.37,3141.22,3141.7,209.304,1713731639999,657577.67845,499,49.073,154165.94464,0,2024-04-21 20:33:59.999,2024-04-21 20:33:59.999,20:33,1
1234,1713731640000,3141.7,3141.87,3141.59,3141.6,71.901,1713731699999,225890.82638,221,31.829,99995.21333,0,2024-04-21 20:34:59.999,2024-04-21 20:34:59.999,20:34,1
1235,1713731700000,3141.59,3142.66,3141.59,3142.49,346.42,1713731759999,1088449.61181,654,271.953,854453.06288,0,2024-04-21 20:35:59.999,2024-04-21 20:35:59.999,20:35,1
1236,1713731760000,3142.5,3142.5,3141.59,3141.59,103.91,1713731819999,326493.50103,407,39.417,123844.82889,0,2024-04-21 20:36:59.999,2024-04-21 20:36:59.999,20:36,1
1237,1713731820000,3141.59,3141.85,3139.99,3140.0,735.246,1713731879999,2309073.4515,1056,106.201,333541.3947,0,2024-04-21 20:37:59.999,2024-04-21 20:37:59.999,20:37,1
1238,1713731880000,3140.0,3140.0,3138.35,3138.35,645.918,1713731939999,2027620.00417,1146,199.055,624795.00717,0,2024-04-21 20:38:59.999,2024-04-21 20:38:59.999,20:38,1
1239,1713731940000,3138.36,3140.8,3138.36,3140.18,417.796,1713731999999,1311870.4243,705,245.675,771314.82506,0,2024-04-21 20:39:59.999,2024-04-21 20:39:59.999,20:39,1
1240,1713732000000,3140.19,3140.33,3138.33,3138.44,373.939,1713732059999,1173871.78744,870,91.529,287318.77001,0,2024-04-21 20:40:59.999,2024-04-21 20:40:59.999,20:40,1
1241,1713732060000,3138.43,3140.21,3138.43,3140.0,517.23,1713732119999,1623838.88054,875,365.307,1146857.30152,0,2024-04-21 20:41:59.999,2024-04-21 20:41:59.999,20:41,1
1242,1713732120000,3140.0,3140.01,3139.04,3139.71,307.336,1713732179999,964931.64416,753,32.309,101434.95968,0,2024-04-21 20:42:59.999,2024-04-21 20:42:59.999,20:42,1
1243,1713732180000,3139.71,3139.72,3138.92,3138.92,195.829,1713732239999,614763.24521,530,42.461,133290.06581,0,2024-04-21 20:43:59.999,2024-04-21 20:43:59.999,20:43,1
1244,1713732240000,3138.92,3140.68,3138.92,3139.14,237.6,1713732299999,745978.53832,712,57.128,179352.73483,0,2024-04-21 20:44:59.999,2024-04-21 20:44:59.999,20:44,1
1245,1713732300000,3139.14,3140.29,3139.14,3139.95,300.065,1713732359999,942180.46741,670,156.731,492112.49535,0,2024-04-21 20:45:59.999,2024-04-21 20:45:59.999,20:45,1
1246,1713732360000,3139.95,3140.93,3138.82,3138.82,415.38,1713732419999,1304404.09437,742,156.061,490073.58288,0,2024-04-21 20:46:59.999,2024-04-21 20:46:59.999,20:46,1
1247,1713732420000,3138.83,3139.75,3137.9,3137.93,503.507,1713732479999,1580260.79482,1050,84.172,264179.34653,0,2024-04-21 20:47:59.999,2024-04-21 20:47:59.999,20:47,1
1248,1713732480000,3137.93,3139.73,3137.2,3139.53,335.845,1713732539999,1053921.30979,949,213.594,670274.25178,0,2024-04-21 20:48:59.999,2024-04-21 20:48:59.999,20:48,1
1249,1713732540000,3139.52,3140.37,3139.39,3140.0,259.265,1713732599999,814075.16053,592,171.309,537896.39254,0,2024-04-21 20:49:59.999,2024-04-21 20:49:59.999,20:49,1
1250,1713732600000,3140.0,3141.57,3140.0,3141.17,494.292,1713732659999,1552499.92034,931,245.93,772413.79102,0,2024-04-21 20:50:59.999,2024-04-21 20:50:59.999,20:50,1
1251,1713732660000,3141.17,3142.03,3139.84,3140.31,631.996,1713732719999,1985236.69065,869,131.125,411813.05024,0,2024-04-21 20:51:59.999,2024-04-21 20:51:59.999,20:51,1
1252,1713732720000,3140.32,3142.1,3140.31,3141.48,138.528,1713732779999,435122.08484,500,97.376,305852.74272,0,2024-04-21 20:52:59.999,2024-04-21 20:52:59.999,20:52,1
1253,1713732780000,3141.48,3144.02,3141.48,3143.72,1016.783,1713732839999,3195826.98458,1199,909.17,2857586.03677,0,2024-04-21 20:53:59.999,2024-04-21 20:53:59.999,20:53,1
1254,1713732840000,3143.73,3145.0,3143.73,3144.99,548.634,1713732899999,1725099.67512,662,366.232,1151536.47436,0,2024-04-21 20:54:59.999,2024-04-21 20:54:59.999,20:54,1
1255,1713732900000,3145.0,3146.28,3145.0,3146.27,266.573,1713732959999,838601.16385,615,152.031,478245.11443,0,2024-04-21 20:55:59.999,2024-04-21 20:55:59.999,20:55,1
1256,1713732960000,3146.27,3146.28,3145.5,3146.0,352.062,1713733019999,1107556.88549,605,153.972,484365.20285,0,2024-04-21 20:56:59.999,2024-04-21 20:56:59.999,20:56,1
1257,1713733020000,3146.0,3148.09,3145.99,3148.09,341.048,1713733079999,1073314.79048,786,263.484,829224.37049,0,2024-04-21 20:57:59.999,2024-04-21 20:57:59.999,20:57,1
1258,1713733080000,3148.08,3148.09,3146.62,3146.62,908.625,1713733139999,2859782.93755,991,202.173,636324.94198,0,2024-04-21 20:58:59.999,2024-04-21 20:58:59.999,20:58,1
1259,1713733140000,3146.63,3148.27,3146.62,3148.27,151.638,1713733199999,477238.50113,347,122.227,384685.7509,0,2024-04-21 20:59:59.999,2024-04-21 20:59:59.999,20:59,1
1260,1713733200000,3148.27,3149.62,3148.06,3149.03,848.401,1713733259999,2671540.58446,1614,427.833,1347210.62943,0,2024-04-21 21:00:59.999,2024-04-21 21:00:59.999,21:00,1
1261,1713733260000,3149.03,3151.99,3149.03,3150.39,1162.658,1713733319999,3663356.64268,1700,655.528,2065299.4079,0,2024-04-21 21:01:59.999,2024-04-21 21:01:59.999,21:01,1
1262,1713733320000,3150.4,3156.75,3150.4,3156.2,2995.941,1713733379999,9449356.02563,4962,1656.171,5223891.27512,0,2024-04-21 21:02:59.999,2024-04-21 21:02:59.999,21:02,1
1263,1713733380000,3156.19,3161.3,3156.19,3158.41,4079.074,1713733439999,12887195.4946,5959,2743.539,8667587.27116,0,2024-04-21 21:03:59.999,2024-04-21 21:03:59.999,21:03,1
1264,1713733440000,3158.42,3159.44,3155.76,3156.61,1619.556,1713733499999,5113366.75674,2905,282.655,892543.78548,0,2024-04-21 21:04:59.999,2024-04-21 21:04:59.999,21:04,1
1265,1713733500000,3156.62,3161.59,3156.62,3161.59,2215.392,1713733559999,6999201.83902,2635,1419.043,4482954.31472,0,2024-04-21 21:05:59.999,2024-04-21 21:05:59.999,21:05,1
1266,1713733560000,3161.6,3163.52,3160.11,3163.24,1990.71,1713733619999,6294754.39758,3011,1083.523,3426071.39554,0,2024-04-21 21:06:59.999,2024-04-21 21:06:59.999,21:06,1
1267,1713733620000,3163.23,3168.49,3163.23,3165.8,6560.872,1713733679999,20775739.04678,7911,4041.25,12797183.5973,0,2024-04-21 21:07:59.999,2024-04-21 21:07:59.999,21:07,1
1268,1713733680000,3165.79,3167.02,3161.13,3161.25,1716.599,1713733739999,5432823.07874,3173,540.62,1711230.77423,0,2024-04-21 21:08:59.999,2024-04-21 21:08:59.999,21:08,1
1269,1713733740000,3161.26,3167.4,3161.26,3166.82,1562.302,1713733799999,4944604.96726,2267,817.856,2588324.13629,0,2024-04-21 21:09:59.999,2024-04-21 21:09:59.999,21:09,1
1270,1713733800000,3166.81,3167.17,3161.03,3161.39,1713.459,1713733859999,5421641.90136,3610,390.624,1235983.1837,0,2024-04-21 21:10:59.999,2024-04-21 21:10:59.999,21:10,1
1271,1713733860000,3161.31,3163.88,3160.58,3163.86,1162.077,1713733919999,3674451.46268,2133,518.362,1639113.48986,0,2024-04-21 21:11:59.999,2024-04-21 21:11:59.999,21:11,1
1272,1713733920000,3163.86,3166.03,3163.86,3164.57,1224.506,1713733979999,3875468.83915,2189,560.204,1772925.25969,0,2024-04-21 21:12:59.999,2024-04-21 21:12:59.999,21:12,1
1273,1713733980000,3164.57,3165.44,3163.44,3163.76,582.101,1713734039999,1842001.96841,1179,140.901,445863.77264,0,2024-04-21 21:13:59.999,2024-04-21 21:13:59.999,21:13,1
1274,1713734040000,3163.76,3163.76,3161.23,3162.85,820.668,1713734099999,2595121.18755,1527,284.614,899931.74859,0,2024-04-21 21:14:59.999,2024-04-21 21:14:59.999,21:14,1
1275,1713734100000,3162.85,3165.48,3161.05,3161.22,1028.689,1713734159999,3253667.89256,2226,377.828,1195236.76767,0,2024-04-21 21:15:59.999,2024-04-21 21:15:59.999,21:15,1
1276,1713734160000,3161.21,3161.22,3158.72,3159.05,813.275,1713734219999,2570045.49424,1641,353.867,1118258.95313,0,2024-04-21 21:16:59.999,2024-04-21 21:16:59.999,21:16,1
1277,1713734220000,3159.05,3159.06,3157.72,3158.51,505.162,1713734279999,1595451.52301,1228,295.69,933857.26839,0,2024-04-21 21:17:59.999,2024-04-21 21:17:59.999,21:17,1
1278,1713734280000,3158.5,3160.0,3157.5,3160.0,520.596,1713734339999,1644411.9676,1019,311.147,982834.75429,0,2024-04-21 21:18:59.999,2024-04-21 21:18:59.999,21:18,1
1279,1713734340000,3160.0,3160.19,3157.96,3157.96,277.871,1713734399999,877753.34954,783,89.149,281608.16367,0,2024-04-21 21:19:59.999,2024-04-21 21:19:59.999,21:19,1
1280,1713734400000,3157.97,3157.97,3154.21,3154.21,1537.22,1713734459999,4851596.47558,2239,156.649,494441.81349,0,2024-04-21 21:20:59.999,2024-04-21 21:20:59.999,21:20,1
1281,1713734460000,3154.19,3154.76,3152.93,3154.76,630.875,1713734519999,1989562.0337,1357,291.471,919224.55535,0,2024-04-21 21:21:59.999,2024-04-21 21:21:59.999,21:21,1
1282,1713734520000,3154.76,3154.76,3151.36,3152.4,733.305,1713734579999,2311841.53774,1485,235.841,743398.1947,0,2024-04-21 21:22:59.999,2024-04-21 21:22:59.999,21:22,1
1283,1713734580000,3152.4,3154.87,3151.48,3154.35,1291.251,1713734639999,4071287.50656,1699,1014.868,3199939.84424,0,2024-04-21 21:23:59.999,2024-04-21 21:23:59.999,21:23,1
1284,1713734640000,3154.35,3156.53,3152.83,3156.53,584.765,1713734699999,1844707.52171,1262,417.814,1318017.49285,0,2024-04-21 21:24:59.999,2024-04-21 21:24:59.999,21:24,1
1285,1713734700000,3156.53,3157.85,3154.19,3154.25,456.366,1713734759999,1440130.23445,1391,193.815,611638.24653,0,2024-04-21 21:25:59.999,2024-04-21 21:25:59.999,21:25,1
1286,1713734760000,3154.26,3156.5,3153.09,3156.5,368.899,1713734819999,1163834.13878,1166,229.073,722701.48667,0,2024-04-21 21:26:59.999,2024-04-21 21:26:59.999,21:26,1
1287,1713734820000,3156.5,3157.79,3155.13,3155.57,859.376,1713734879999,2712918.85568,1218,379.255,1197230.59772,0,2024-04-21 21:27:59.999,2024-04-21 21:27:59.999,21:27,1
1288,1713734880000,3155.57,3156.04,3155.56,3155.57,167.657,1713734939999,529066.31785,406,121.177,382391.60473,0,2024-04-21 21:28:59.999,2024-04-21 21:28:59.999,21:28,1
1289,1713734940000,3155.57,3155.57,3155.12,3155.13,102.981,1713734999999,324940.5804,379,41.003,129379.32851,0,2024-04-21 21:29:59.999,2024-04-21 21:29:59.999,21:29,1
1290,1713735000000,3155.13,3155.13,3151.92,3151.93,309.451,1713735059999,975841.30891,1416,56.348,177663.55685,0,2024-04-21 21:30:59.999,2024-04-21 21:30:59.999,21:30,1
1291,1713735060000,3151.92,3152.78,3148.77,3152.76,1510.44,1713735119999,4758772.02185,2488,820.617,2585759.63181,0,2024-04-21 21:31:59.999,2024-04-21 21:31:59.999,21:31,1
1292,1713735120000,3152.76,3154.94,3151.14,3154.72,1700.227,1713735179999,5360702.37249,1785,1485.456,4683415.68147,0,2024-04-21 21:32:59.999,2024-04-21 21:32:59.999,21:32,1
1293,1713735180000,3154.72,3154.73,3152.36,3152.36,570.175,1713735239999,1798357.08424,691,93.997,296392.26389,0,2024-04-21 21:33:59.999,2024-04-21 21:33:59.999,21:33,1
1294,1713735240000,3152.34,3152.84,3149.64,3152.84,1100.96,1713735299999,3468864.03883,1702,602.026,1896857.11801,0,2024-04-21 21:34:59.999,2024-04-21 21:34:59.999,21:34,1
1295,1713735300000,3152.83,3152.83,3149.5,3149.5,339.323,1713735359999,1069231.40117,776,116.804,368001.92678,0,2024-04-21 21:35:59.999,2024-04-21 21:35:59.999,21:35,1
1296,1713735360000,3149.49,3150.35,3148.06,3149.7,1760.116,1713735419999,5542932.75643,1902,892.732,2811527.00999,0,2024-04-21 21:36:59.999,2024-04-21 21:36:59.999,21:36,1
1297,1713735420000,3149.7,3149.7,3145.4,3145.41,2522.134,1713735479999,7938628.12226,2752,998.182,3142107.80873,0,2024-04-21 21:37:59.999,2024-04-21 21:37:59.999,21:37,1
1298,1713735480000,3145.41,3145.76,3142.33,3145.5,2333.534,1713735539999,7337673.16273,2883,1137.52,3577308.04168,0,2024-04-21 21:38:59.999,2024-04-21 21:38:59.999,21:38,1
1299,1713735540000,3145.5,3145.5,3143.19,3143.61,591.389,1713735599999,1859325.43172,996,329.779,1036712.41752,0,2024-04-21 21:39:59.999,2024-04-21 21:39:59.999,21:39,1
1300,1713735600000,3143.61,3143.61,3142.22,3142.72,624.814,1713735659999,1963522.8337,773,274.362,862125.10849,0,2024-04-21 21:40:59.999,2024-04-21 21:40:59.999,21:40,1
1301,1713735660000,3142.72,3145.61,3142.4,3143.77,629.595,1713735719999,1979420.0283,1152,339.67,1067910.34022,0,2024-04-21 21:41:59.999,2024-04-21 21:41:59.999,21:41,1
1302,1713735720000,3143.77,3145.71,3143.76,3144.92,377.072,1713735779999,1185746.99407,498,305.197,959710.58061,0,2024-04-21 21:42:59.999,2024-04-21 21:42:59.999,21:42,1
1303,1713735780000,3144.93,3144.93,3144.01,3144.38,714.721,1713735839999,2247406.42695,813,342.73,1077689.8011,0,2024-04-21 21:43:59.999,2024-04-21 21:43:59.999,21:43,1
1304,1713735840000,3144.38,3146.41,3143.8,3146.41,531.567,1713735899999,1671791.15581,881,268.844,845581.36731,0,2024-04-21 21:44:59.999,2024-04-21 21:44:59.999,21:44,1
1305,1713735900000,3146.41,3146.92,3145.7,3146.29,466.596,1713735959999,1468067.61785,687,282.305,888217.03097,0,2024-04-21 21:45:59.999,2024-04-21 21:45:59.999,21:45,1
1306,1713735960000,3146.29,3149.37,3146.28,3149.37,750.824,1713736019999,2363809.46039,1160,679.327,2138748.78129,0,2024-04-21 21:46:59.999,2024-04-21 21:46:59.999,21:46,1
1307,1713736020000,3149.37,3151.99,3149.36,3150.94,634.042,1713736079999,1997851.64429,1190,450.609,1419837.34568,0,2024-04-21 21:47:59.999,2024-04-21 21:47:59.999,21:47,1
1308,1713736080000,3150.93,3151.15,3150.22,3150.22,214.51,1713736139999,675919.87892,467,80.921,254985.44158,0,2024-04-21 21:48:59.999,2024-04-21 21:48:59.999,21:48,1
1309,1713736140000,3150.23,3150.23,3147.81,3147.82,283.97,1713736199999,894272.15188,813,34.751,109449.79971,0,2024-04-21 21:49:59.999,2024-04-21 21:49:59.999,21:49,1
1310,1713736200000,3147.81,3147.81,3146.38,3146.38,344.686,1713736259999,1084700.24817,594,66.481,209189.48118,0,2024-04-21 21:50:59.999,2024-04-21 21:50:59.999,21:50,1
1311,1713736260000,3146.39,3149.04,3146.25,3149.04,287.92,1713736319999,906268.8576,672,229.469,722310.36277,0,2024-04-21 21:51:59.999,2024-04-21 21:51:59.999,21:51,1
1312,1713736320000,3149.04,3149.54,3147.7,3147.7,113.961,1713736379999,358873.17964,456,41.359,130231.81697,0,2024-04-21 21:52:59.999,2024-04-21 21:52:59.999,21:52,1
1313,1713736380000,3147.71,3147.71,3147.16,3147.35,210.649,1713736439999,662989.44356,269,116.543,366796.78725,0,2024-04-21 21:53:59.999,2024-04-21 21:53:59.999,21:53,1
1314,1713736440000,3147.35,3148.94,3147.35,3148.79,144.234,1713736499999,454107.29382,551,85.447,268996.48572,0,2024-04-21 21:54:59.999,2024-04-21 21:54:59.999,21:54,1
1315,1713736500000,3148.8,3149.2,3148.79,3149.19,72.779,1713736559999,229187.2108,331,61.534,193774.83014,0,2024-04-21 21:55:59.999,2024-04-21 21:55:59.999,21:55,1
1316,1713736560000,3149.19,3150.57,3149.18,3150.57,258.667,1713736619999,814732.24975,664,213.138,671328.83538,0,2024-04-21 21:56:59.999,2024-04-21 21:56:59.999,21:56,1
1317,1713736620000,3150.56,3151.18,3150.45,3150.45,206.237,1713736679999,649841.25882,636,88.867,280004.66267,0,2024-04-21 21:57:59.999,2024-04-21 21:57:59.999,21:57,1
1318,1713736680000,3150.45,3150.46,3146.88,3146.88,275.164,1713736739999,866550.45223,740,42.865,134984.22965,0,2024-04-21 21:58:59.999,2024-04-21 21:58:59.999,21:58,1
1319,1713736740000,3146.88,3146.88,3143.51,3143.57,976.398,1713736799999,3071078.68597,1651,358.617,1128066.72533,0,2024-04-21 21:59:59.999,2024-04-21 21:59:59.999,21:59,1
1320,1713736800000,3143.59,3147.75,3140.24,3141.01,1958.94,1713736859999,6156045.42365,4131,942.462,2961747.78503,0,2024-04-21 22:00:59.999,2024-04-21 22:00:59.999,22:00,1
1321,1713736860000,3141.01,3141.67,3138.92,3141.03,1371.465,1713736919999,4306314.07166,2957,463.877,1456501.02259,0,2024-04-21 22:01:59.999,2024-04-21 22:01:59.999,22:01,1
1322,1713736920000,3141.03,3141.53,3139.71,3141.32,474.294,1713736979999,1489665.18148,916,363.371,1141281.41006,0,2024-04-21 22:02:59.999,2024-04-21 22:02:59.999,22:02,1
1323,1713736980000,3141.32,3141.32,3138.61,3138.61,355.491,1713737039999,1116358.44417,891,72.208,226740.0688,0,2024-04-21 22:03:59.999,2024-04-21 22:03:59.999,22:03,1
1324,1713737040000,3138.61,3142.0,3138.35,3141.99,1307.964,1713737099999,4105976.87776,2099,633.204,1987797.74912,0,2024-04-21 22:04:59.999,2024-04-21 22:04:59.999,22:04,1
1325,1713737100000,3142.0,3142.0,3140.61,3140.94,686.714,1713737159999,2157307.484,1198,287.418,902821.1509,0,2024-04-21 22:05:59.999,2024-04-21 22:05:59.999,22:05,1
1326,1713737160000,3140.95,3141.42,3139.2,3139.21,470.624,1713737219999,1477918.35056,989,174.833,549055.76942,0,2024-04-21 22:06:59.999,2024-04-21 22:06:59.999,22:06,1
1327,1713737220000,3139.21,3146.38,3138.97,3146.01,1408.22,1713737279999,4426249.12795,2397,811.934,2552211.59593,0,2024-04-21 22:07:59.999,2024-04-21 22:07:59.999,22:07,1
1328,1713737280000,3146.01,3147.12,3145.26,3146.37,577.25,1713737339999,1816090.22212,1296,443.3,1394666.90777,0,2024-04-21 22:08:59.999,2024-04-21 22:08:59.999,22:08,1
1329,1713737340000,3146.38,3162.96,3146.38,3161.49,9158.875,1713737399999,28910930.32813,9955,6542.254,20643366.33981,0,2024-04-21 22:09:59.999,2024-04-21 22:09:59.999,22:09,1
1330,1713737400000,3161.49,3161.94,3157.16,3160.07,2261.653,1713737459999,7145853.8425,3224,1052.173,3324495.37878,0,2024-04-21 22:10:59.999,2024-04-21 22:10:59.999,22:10,1
1331,1713737460000,3160.07,3161.89,3157.81,3158.62,2237.813,1713737519999,7071347.26072,2844,997.284,3151763.17069,0,2024-04-21 22:11:59.999,2024-04-21 22:11:59.999,22:11,1
1332,1713737520000,3158.62,3161.6,3158.22,3158.61,1384.635,1713737579999,4375395.63473,2275,901.213,2847829.70687,0,2024-04-21 22:12:59.999,2024-04-21 22:12:59.999,22:12,1
1333,1713737580000,3158.6,3162.56,3158.15,3162.3,790.377,1713737639999,2498054.26575,1605,296.9,938398.90621,0,2024-04-21 22:13:59.999,2024-04-21 22:13:59.999,22:13,1
1334,1713737640000,3162.3,3162.3,3160.21,3161.38,723.508,1713737699999,2287103.88655,1127,308.275,974481.55191,0,2024-04-21 22:14:59.999,2024-04-21 22:14:59.999,22:14,1
1335,1713737700000,3161.38,3162.39,3156.36,3157.71,1671.976,1713737759999,5282353.75299,2958,436.715,1379848.20797,0,2024-04-21 22:15:59.999,2024-04-21 22:15:59.999,22:15,1
1336,1713737760000,3157.7,3158.99,3156.08,3157.87,839.412,1713737819999,2650530.18665,1996,438.466,1384497.08571,0,2024-04-21 22:16:59.999,2024-04-21 22:16:59.999,22:16,1
1337,1713737820000,3157.87,3159.16,3157.17,3157.99,372.149,1713737879999,1175310.34554,1113,150.113,474063.34517,0,2024-04-21 22:17:59.999,2024-04-21 22:17:59.999,22:17,1
1338,1713737880000,3158.0,3158.0,3154.89,3156.36,735.531,1713737939999,2321581.34783,1872,288.665,911140.06791,0,2024-04-21 22:18:59.999,2024-04-21 22:18:59.999,22:18,1
1339,1713737940000,3156.36,3158.51,3156.36,3157.44,478.265,1713737999999,1510197.28644,1468,173.32,547228.4188,0,2024-04-21 22:19:59.999,2024-04-21 22:19:59.999,22:19,1
1340,1713738000000,3157.49,3158.95,3157.08,3157.08,603.794,1713738059999,1906743.82325,1123,299.796,946771.89193,0,2024-04-21 22:20:59.999,2024-04-21 22:20:59.999,22:20,1
1341,1713738060000,3157.09,3158.66,3155.76,3157.83,483.532,1713738119999,1526433.62204,1439,214.085,675843.71896,0,2024-04-21 22:21:59.999,2024-04-21 22:21:59.999,22:21,1
1342,1713738120000,3157.82,3157.82,3156.42,3157.48,233.328,1713738179999,736638.2244,841,88.864,280537.32981,0,2024-04-21 22:22:59.999,2024-04-21 22:22:59.999,22:22,1
1343,1713738180000,3157.48,3158.24,3155.61,3156.54,303.622,1713738239999,958460.61937,1160,122.948,388130.65955,0,2024-04-21 22:23:59.999,2024-04-21 22:23:59.999,22:23,1
1344,1713738240000,3156.54,3156.54,3154.04,3156.37,508.931,1713738299999,1605782.98404,1230,145.811,460065.85608,0,2024-04-21 22:24:59.999,2024-04-21 22:24:59.999,22:24,1
1345,1713738300000,3156.37,3156.93,3154.41,3156.32,313.326,1713738359999,988737.94339,1109,166.946,526805.76007,0,2024-04-21 22:25:59.999,2024-04-21 22:25:59.999,22:25,1
1346,1713738360000,3156.31,3156.31,3152.89,3153.25,1080.146,1713738419999,3406446.2355,2330,276.03,870513.10042,0,2024-04-21 22:26:59.999,2024-04-21 22:26:59.999,22:26,1
1347,1713738420000,3153.24,3153.82,3152.85,3153.47,572.792,1713738479999,1806161.41726,872,185.903,586181.49846,0,2024-04-21 22:27:59.999,2024-04-21 22:27:59.999,22:27,1
1348,1713738480000,3153.48,3153.48,3152.69,3152.72,344.824,1713738539999,1087249.33011,805,147.221,464197.61847,0,2024-04-21 22:28:59.999,2024-04-21 22:28:59.999,22:28,1
1349,1713738540000,3152.73,3156.59,3152.58,3155.93,643.905,1713738599999,2030976.6299,1264,337.163,1063572.43034,0,2024-04-21 22:29:59.999,2024-04-21 22:29:59.999,22:29,1
1350,1713738600000,3155.93,3156.88,3153.63,3153.63,530.77,1713738659999,1674646.60232,1175,248.803,784993.24723,0,2024-04-21 22:30:59.999,2024-04-21 22:30:59.999,22:30,1
1351,1713738660000,3153.62,3154.06,3152.45,3154.06,444.683,1713738719999,1402108.78987,1067,237.11,747612.15068,0,2024-04-21 22:31:59.999,2024-04-21 22:31:59.999,22:31,1
