,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,datetime_utc,datetime_utc_str,time_str,pos
503,1713687780000,64975.0,64996.3,64952.9,64959.1,84.983,1713687839999,5521559.9836,1523,38.621,2509120.9357,0,2024-04-21 08:23:59.999,2024-04-21 08:23:59.999,08:23,1
504,1713687840000,64959.1,64989.4,64957.2,64978.5,51.609,1713687899999,3353099.9082,1255,27.96,1816499.5068,0,2024-04-21 08:24:59.999,2024-04-21 08:24:59.999,08:24,1
505,1713687900000,64978.4,65023.6,64974.0,65009.0,63.807,1713687959999,4147451.9402,1340,45.089,2930636.8048,0,2024-04-21 08:25:59.999,2024-04-21 08:25:59.999,08:25,1
506,1713687960000,65009.0,65009.1,64989.0,64998.7,26.785,1713688019999,1741006.9904,755,11.459,744811.9669,0,2024-04-21 08:26:59.999,2024-04-21 08:26:59.999,08:26,1
507,1713688020000,64998.7,65002.7,64994.7,65000.0,51.397,1713688079999,3340794.1271,540,23.769,1544955.999,0,2024-04-21 08:27:59.999,2024-04-21 08:27:59.999,08:27,1
508,1713688080000,65000.1,65001.1,64951.5,64962.8,65.97,1713688139999,4286739.0099,1116,11.396,740519.1746,0,2024-04-21 08:28:59.999,2024-04-21 08:28:59.999,08:28,1
509,1713688140000,64962.9,64985.7,64937.3,64985.7,286.957,1713688199999,18639699.4062,2470,100.309,6515917.3634,0,2024-04-21 08:29:59.999,2024-04-21 08:29:59.999,08:29,1
510,1713688200000,64985.6,64987.6,64950.0,64956.4,80.765,1713688259999,5246916.5397,1466,29.484,1915383.6178,0,2024-04-21 08:30:59.999,2024-04-21 08:30:59.999,08:30,1
511,1713688260000,64956.3,64985.7,64938.0,64977.9,46.28,1713688319999,3006285.2372,1148,27.18,1765558.5643,0,2024-04-21 08:31:59.999,2024-04-21 08:31:59.999,08:31,1
512,1713688320000,64978.0,65016.0,64971.9,65002.0,48.184,1713688379999,3131649.7327,1243,32.473,2110452.1312,0,2024-04-21 08:32:59.999,2024-04-21 08:32:59.999,08:32,1
513,1713688380000,65002.0,65063.2,65001.9,65049.8,396.647,1713688439999,25799186.3639,3526,342.609,22284482.0374,0,2024-04-21 08:33:59.999,2024-04-21 08:33:59.999,08:33,1
514,1713688440000,65049.8,65049.8,65021.6,65030.2,56.568,1713688499999,3678697.2907,898,27.775,1806227.7673,0,2024-04-21 08:34:59.999,2024-04-21 08:34:59.999,08:34,1
515,1713688500000,65030.1,65060.4,65000.5,65000.5,53.742,1713688559999,3495140.1963,1153,30.214,1965076.4758,0,2024-04-21 08:35:59.999,2024-04-21 08:35:59.999,08:35,1
516,1713688560000,65000.5,65010.5,64967.2,65000.8,108.936,1713688619999,7079584.9016,1563,59.38,3858939.8332,0,2024-04-21 08:36:59.999,2024-04-21 08:36:59.999,08:36,1
517,1713688620000,65000.7,65019.8,65000.7,65009.0,23.902,1713688679999,1553926.8373,714,11.675,759013.9191,0,2024-04-21 08:37:59.999,2024-04-21 08:37:59.999,08:37,1
518,1713688680000,65009.0,65033.0,65004.1,65018.7,36.337,1713688739999,2362736.1507,822,19.879,1292628.0309,0,2024-04-21 08:38:59.999,2024-04-21 08:38:59.999,08:38,1
519,1713688740000,65018.6,65018.7,64990.9,64990.9,20.205,1713688799999,1313440.7708,681,6.647,432101.444,0,2024-04-21 08:39:59.999,2024-04-21 08:39:59.999,08:39,1
520,1713688800000,64990.4,64998.9,64988.2,64994.6,25.43,1713688859999,1652742.3992,612,19.699,1280262.6058,0,2024-04-21 08:40:59.999,2024-04-21 08:40:59.999,08:40,1
521,1713688860000,64994.5,64994.5,64970.4,64990.3,31.866,1713688919999,2070750.2877,802,7.85,510095.8971,0,2024-04-21 08:41:59.999,2024-04-21 08:41:59.999,08:41,1
522,1713688920000,64990.2,64990.2,64960.4,64966.1,38.13,1713688979999,2477367.3467,936,10.643,691469.5851,0,2024-04-21 08:42:59.999,2024-04-21 08:42:59.999,08:42,1
523,1713688980000,64966.1,64990.9,64950.0,64990.9,80.736,1713689039999,5245609.5943,1460,34.618,2249319.8429,0,2024-04-21 08:43:59.999,2024-04-21 08:43:59.999,08:43,1
524,1713689040000,64990.8,64990.9,64937.3,64942.8,86.539,1713689099999,5620649.0634,1356,25.672,1667213.0202,0,2024-04-21 08:44:59.999,2024-04-21 08:44:59.999,08:44,1
525,1713689100000,64942.9,64972.8,64940.0,64961.9,80.114,1713689159999,5203981.518,1195,28.834,1872918.3103,0,2024-04-21 08:45:59.999,2024-04-21 08:45:59.999,08:45,1
526,1713689160000,64961.9,64965.4,64950.0,64958.7,17.747,1713689219999,1152786.693,497,6.775,440069.7134,0,2024-04-21 08:46:59.999,2024-04-21 08:46:59.999,08:46,1
527,1713689220000,64958.8,64965.2,64953.9,64965.2,50.508,1713689279999,3281016.4475,805,16.806,1091701.7789,0,2024-04-21 08:47:59.999,2024-04-21 08:47:59.999,08:47,1
528,1713689280000,64965.1,64965.2,64933.3,64954.3,53.294,1713689339999,3461170.4008,1026,9.777,635030.2472,0,2024-04-21 08:48:59.999,2024-04-21 08:48:59.999,08:48,1
529,1713689340000,64954.2,64954.3,64922.3,64926.3,50.509,1713689399999,3279910.7912,966,18.217,1182966.6106,0,2024-04-21 08:49:59.999,2024-04-21 08:49:59.999,08:49,1
530,1713689400000,64926.3,64931.4,64888.0,64888.0,183.235,1713689459999,11892498.3014,2737,35.966,2334308.5842,0,2024-04-21 08:50:59.999,2024-04-21 08:50:59.999,08:50,1
531,1713689460000,64888.0,64950.0,64885.0,64947.3,302.142,1713689519999,19613970.84,3919,198.484,12886049.2591,0,2024-04-21 08:51:59.999,2024-04-21 08:51:59.999,08:51,1
532,1713689520000,64947.2,64990.0,64930.1,64939.1,139.768,1713689579999,9079320.1863,2502,49.283,3201833.1733,0,2024-04-21 08:52:59.999,2024-04-21 08:52:59.999,08:52,1
533,1713689580000,64939.2,64939.2,64908.8,64919.5,30.821,1713689639999,2001022.0509,1008,8.436,547675.0109,0,2024-04-21 08:53:59.999,2024-04-21 08:53:59.999,08:53,1
534,1713689640000,64919.5,64919.5,64885.1,64896.2,156.459,1713689699999,10154198.7596,1783,23.446,1521696.7513,0,2024-04-21 08:54:59.999,2024-04-21 08:54:59.999,08:54,1
535,1713689700000,64896.1,64933.8,64889.1,64926.2,167.578,1713689759999,10877761.7777,1883,135.822,8816664.251,0,2024-04-21 08:55:59.999,2024-04-21 08:55:59.999,08:55,1
536,1713689760000,64926.2,64930.1,64911.4,64918.7,29.707,1713689819999,1928568.6583,793,12.412,805777.5824,0,2024-04-21 08:56:59.999,2024-04-21 08:56:59.999,08:56,1
537,1713689820000,64918.7,64939.4,64899.4,64902.6,53.988,1713689879999,3504339.1525,1209,15.164,984345.0353,0,2024-04-21 08:57:59.999,2024-04-21 08:57:59.999,08:57,1
538,1713689880000,64902.6,64932.4,64902.6,64913.0,108.359,1713689939999,7034700.3725,1570,72.672,4718010.7127,0,2024-04-21 08:58:59.999,2024-04-21 08:58:59.999,08:58,1
539,1713689940000,64913.0,64914.0,64884.2,64895.0,78.165,1713689999999,5072870.5212,1367,21.956,1425002.7526,0,2024-04-21 08:59:59.999,2024-04-21 08:59:59.999,08:59,1
540,1713690000000,64897.6,64931.9,64891.5,64918.8,86.489,1713690059999,5614269.4182,1431,59.743,3878240.0065,0,2024-04-21 09:00:59.999,2024-04-21 09:00:59.999,09:00,1
541,1713690060000,64918.8,64919.9,64891.4,64909.2,113.045,1713690119999,7337716.333,1763,73.421,4765758.8392,0,2024-04-21 09:01:59.999,2024-04-21 09:01:59.999,09:01,1
542,1713690120000,64909.3,64932.1,64901.0,64909.3,51.313,1713690179999,3331203.7102,1197,32.295,2096609.5457,0,2024-04-21 09:02:59.999,2024-04-21 09:02:59.999,09:02,1
543,1713690180000,64909.2,64909.3,64881.0,64896.5,51.713,1713690239999,3356025.7302,1146,17.091,1109177.8355,0,2024-04-21 09:03:59.999,2024-04-21 09:03:59.999,09:03,1
544,1713690240000,64896.5,64915.0,64880.9,64890.8,46.525,1713690299999,3019167.7912,1022,14.104,915245.38,0,2024-04-21 09:04:59.999,2024-04-21 09:04:59.999,09:04,1
545,1713690300000,64890.7,64890.8,64837.3,64838.8,179.02,1713690359999,11611313.8875,3073,24.124,1564695.4559,0,2024-04-21 09:05:59.999,2024-04-21 09:05:59.999,09:05,1
546,1713690360000,64838.9,64912.4,64838.8,64911.7,184.549,1713690419999,11972996.5092,2360,146.644,9514101.4402,0,2024-04-21 09:06:59.999,2024-04-21 09:06:59.999,09:06,1
547,1713690420000,64911.7,64935.0,64891.2,64926.3,90.675,1713690479999,5886465.618,1860,66.594,4323312.1876,0,2024-04-21 09:07:59.999,2024-04-21 09:07:59.999,09:07,1
548,1713690480000,64926.4,64951.7,64920.0,64926.0,107.431,1713690539999,6975986.4522,1839,65.327,4242116.9311,0,2024-04-21 09:08:59.999,2024-04-21 09:08:59.999,09:08,1
549,1713690540000,64926.1,64963.0,64926.0,64961.9,67.454,1713690599999,4380442.8747,1052,49.429,3209941.6246,0,2024-04-21 09:09:59.999,2024-04-21 09:09:59.999,09:09,1
550,1713690600000,64961.9,64962.0,64926.0,64941.0,103.595,1713690659999,6726995.9581,1353,53.576,3478845.2118,0,2024-04-21 09:10:59.999,2024-04-21 09:10:59.999,09:10,1
551,1713690660000,64941.0,64941.0,64912.7,64912.7,36.788,1713690719999,2388527.318,735,21.416,1390474.2748,0,2024-04-21 09:11:59.999,2024-04-21 09:11:59.999,09:11,1
552,1713690720000,64912.7,64912.8,64875.8,64875.9,43.81,1713690779999,2843059.4264,842,6.842,444000.8643,0,2024-04-21 09:12:59.999,2024-04-21 09:12:59.999,09:12,1
553,1713690780000,64875.8,64888.8,64842.6,64888.8,128.188,1713690839999,8314628.6072,1867,40.453,2623990.9762,0,2024-04-21 09:13:59.999,2024-04-21 09:13:59.999,09:13,1
554,1713690840000,64888.7,64888.8,64835.0,64835.1,81.854,1713690899999,5308482.1089,1183,19.138,1241260.0373,0,2024-04-21 09:14:59.999,2024-04-21 09:14:59.999,09:14,1
555,1713690900000,64835.0,64853.2,64728.3,64802.0,653.857,1713690959999,42356868.0015,10019,221.502,14350635.8705,0,2024-04-21 09:15:59.999,2024-04-21 09:15:59.999,09:15,1
556,1713690960000,64802.0,64854.6,64802.0,64842.2,128.411,1713691019999,8324993.9339,2539,80.4,5212000.4926,0,2024-04-21 09:16:59.999,2024-04-21 09:16:59.999,09:16,1
557,1713691020000,64842.2,64873.6,64820.0,64820.1,97.336,1713691079999,6312090.869,1926,59.449,3855302.5224,0,2024-04-21 09:17:59.999,2024-04-21 09:17:59.999,09:17,1
558,1713691080000,64820.1,64820.2,64783.4,64813.6,206.731,1713691139999,13396205.1086,2030,149.487,9686731.1867,0,2024-04-21 09:18:59.999,2024-04-21 09:18:59.999,09:18,1
559,1713691140000,64813.6,64820.2,64772.0,64781.7,194.216,1713691199999,12584320.9252,1966,49.315,3195079.2437,0,2024-04-21 09:19:59.999,2024-04-21 09:19:59.999,09:19,1
560,1713691200000,64781.7,64842.6,64781.6,64842.6,148.369,1713691259999,9614796.5156,2370,98.301,6370098.3623,0,2024-04-21 09:20:59.999,2024-04-21 09:20:59.999,09:20,1
561,1713691260000,64842.5,64842.6,64786.1,64803.7,141.703,1713691319999,9183218.2387,2196,103.073,6679792.6018,0,2024-04-21 09:21:59.999,2024-04-21 09:21:59.999,09:21,1
562,1713691320000,64803.8,64803.8,64739.1,64793.6,266.504,1713691379999,17260305.5963,3410,61.803,4002746.4522,0,2024-04-21 09:22:59.999,2024-04-21 09:22:59.999,09:22,1
563,1713691380000,64793.6,64798.8,64771.6,64794.0,51.722,1713691439999,3351035.2857,1126,19.558,1267103.4698,0,2024-04-21 09:23:59.999,2024-04-21 09:23:59.999,09:23,1
564,1713691440000,64792.7,64833.0,64787.4,64815.0,42.914,1713691499999,2781315.0922,1086,26.094,1691164.4717,0,2024-04-21 09:24:59.999,2024-04-21 09:24:59.999,09:24,1
565,1713691500000,64815.0,64823.6,64802.2,64810.0,41.108,1713691559999,2664056.4845,1264,28.774,1864715.3149,0,2024-04-21 09:25:59.999,2024-04-21 09:25:59.999,09:25,1
566,1713691560000,64810.0,64833.0,64793.4,64821.2,46.733,1713691619999,3028770.6696,1281,26.059,1688904.641,0,2024-04-21 09:26:59.999,2024-04-21 09:26:59.999,09:26,1
567,1713691620000,64821.1,64835.3,64821.1,64826.7,47.665,1713691679999,3090042.573,868,36.602,2372844.9133,0,2024-04-21 09:27:59.999,2024-04-21 09:27:59.999,09:27,1
568,1713691680000,64826.7,64873.2,64826.6,64858.6,77.657,1713691739999,5036705.7144,1737,56.939,3692862.9771,0,2024-04-21 09:28:59.999,2024-04-21 09:28:59.999,09:28,1
569,1713691740000,64858.6,64915.2,64856.4,64883.7,155.991,1713691799999,10122721.7682,2023,98.206,6372852.0644,0,2024-04-21 09:29:59.999,2024-04-21 09:29:59.999,09:29,1
570,1713691800000,64883.8,64888.9,64860.0,64860.0,36.207,1713691859999,2348899.0688,988,17.67,1146306.2417,0,2024-04-21 09:30:59.999,2024-04-21 09:30:59.999,09:30,1
571,1713691860000,64860.0,64860.1,64820.0,64857.2,81.939,1713691919999,5313375.6925,1723,26.244,1701716.4803,0,2024-04-21 09:31:59.999,2024-04-21 09:31:59.999,09:31,1
572,1713691920000,64857.2,64857.3,64838.9,64847.0,34.797,1713691979999,2256492.5812,828,26.31,1706122.7489,0,2024-04-21 09:32:59.999,2024-04-21 09:32:59.999,09:32,1
573,1713691980000,64847.0,64847.1,64821.2,64821.2,22.32,1713692039999,1446976.8833,701,5.857,379722.3521,0,2024-04-21 09:33:59.999,2024-04-21 09:33:59.999,09:33,1
574,1713692040000,64821.3,64856.5,64821.2,64856.5,57.723,1713692099999,3742758.9569,1168,42.618,2763438.6644,0,2024-04-21 09:34:59.999,2024-04-21 09:34:59.999,09:34,1
575,1713692100000,64856.4,64867.8,64816.0,64816.1,47.586,1713692159999,3085954.3422,1031,14.764,957527.6964,0,2024-04-21 09:35:59.999,2024-04-21 09:35:59.999,09:35,1
576,1713692160000,64816.1,64849.3,64816.0,64849.2,47.268,1713692219999,3064499.039,978,33.071,2144101.6077,0,2024-04-21 09:36:59.999,2024-04-21 09:36:59.999,09:36,1
577,1713692220000,64849.2,64865.4,64823.4,64833.2,80.135,1713692279999,5195843.7099,1220,11.62,753610.5004,0,2024-04-21 09:37:59.999,2024-04-21 09:37:59.999,09:37,1
578,1713692280000,64833.2,64844.2,64820.0,64822.3,18.049,1713692339999,1170153.686,667,6.448,418054.978,0,2024-04-21 09:38:59.999,2024-04-21 09:38:59.999,09:38,1
579,1713692340000,64822.3,64824.9,64800.0,64800.1,38.478,1713692399999,2493639.3219,884,10.155,658103.8171,0,2024-04-21 09:39:59.999,2024-04-21 09:39:59.999,09:39,1
580,1713692400000,64800.1,64817.1,64783.9,64817.1,87.526,1713692459999,5671214.4627,1304,24.001,1555219.6788,0,2024-04-21 09:40:59.999,2024-04-21 09:40:59.999,09:40,1
581,1713692460000,64817.0,64863.8,64817.0,64837.5,44.649,1713692519999,2895376.2239,1139,31.177,2021689.6564,0,2024-04-21 09:41:59.999,2024-04-21 09:41:59.999,09:41,1
582,1713692520000,64837.5,64845.0,64810.0,64819.8,16.816,1713692579999,1090285.8972,763,6.776,439321.5035,0,2024-04-21 09:42:59.999,2024-04-21 09:42:59.999,09:42,1
583,1713692580000,64819.8,64837.2,64816.4,64835.2,65.988,1713692639999,4277994.7783,904,57.703,3740864.6672,0,2024-04-21 09:43:59.999,2024-04-21 09:43:59.999,09:43,1
584,1713692640000,64835.2,64843.6,64815.0,64815.1,64.579,1713692699999,4186690.1716,770,14.752,956418.1513,0,2024-04-21 09:44:59.999,2024-04-21 09:44:59.999,09:44,1
585,1713692700000,64815.1,64855.6,64776.0,64855.6,91.591,1713692759999,5935065.8607,1587,35.76,2317589.0111,0,2024-04-21 09:45:59.999,2024-04-21 09:45:59.999,09:45,1
586,1713692760000,64855.5,64855.6,64822.9,64847.3,52.282,1713692819999,3389787.2145,1100,25.986,1684845.0028,0,2024-04-21 09:46:59.999,2024-04-21 09:46:59.999,09:46,1
587,1713692820000,64847.3,64873.7,64847.3,64873.6,30.588,1713692879999,1983974.8439,959,21.947,1423490.0223,0,2024-04-21 09:47:59.999,2024-04-21 09:47:59.999,09:47,1
588,1713692880000,64873.6,64873.7,64836.2,64836.2,24.262,1713692939999,1573515.4804,653,12.1,784702.0044,0,2024-04-21 09:48:59.999,2024-04-21 09:48:59.999,09:48,1
589,1713692940000,64836.3,64861.2,64836.2,64855.8,87.025,1713692999999,5643449.5247,975,79.404,5149217.467,0,2024-04-21 09:49:59.999,2024-04-21 09:49:59.999,09:49,1
590,1713693000000,64855.8,64870.6,64855.8,64856.0,18.401,1713693059999,1193529.1514,633,9.79,634979.2609,0,2024-04-21 09:50:59.999,2024-04-21 09:50:59.999,09:50,1
591,1713693060000,64855.9,64887.7,64855.9,64878.8,50.699,1713693119999,3289141.0789,1066,40.03,2596935.8482,0,2024-04-21 09:51:59.999,2024-04-21 09:51:59.999,09:51,1
592,1713693120000,64878.8,64893.0,64878.7,64880.2,28.959,1713693179999,1879072.4789,940,22.544,1462817.4964,0,2024-04-21 09:52:59.999,2024-04-21 09:52:59.999,09:52,1
593,1713693180000,64880.2,64880.2,64855.9,64856.0,22.059,1713693239999,1430907.4836,646,11.134,722239.1521,0,2024-04-21 09:53:59.999,2024-04-21 09:53:59.999,09:53,1
594,1713693240000,64856.0,64859.1,64834.3,64859.1,54.448,1713693299999,3530660.6594,970,35.052,2272879.6936,0,2024-04-21 09:54:59.999,2024-04-21 09:54:59.999,09:54,1
595,1713693300000,64859.1,64870.0,64850.1,64866.2,31.859,1713693359999,2066591.7629,837,22.445,1455931.6423,0,2024-04-21 09:55:59.999,2024-04-21 09:55:59.999,09:55,1
596,1713693360000,64866.3,64866.3,64852.5,64857.3,13.923,1713693419999,903048.2067,600,8.014,519774.4639,0,2024-04-21 09:56:59.999,2024-04-21 09:56:59.999,09:56,1
597,1713693420000,64857.3,64880.0,64840.0,64880.0,99.791,1713693479999,6472946.3148,1533,81.359,5277227.5237,0,2024-04-21 09:57:59.999,2024-04-21 09:57:59.999,09:57,1
598,1713693480000,64879.9,64885.7,64866.0,64880.5,40.389,1713693539999,2620394.7445,738,23.705,1537946.758,0,2024-04-21 09:58:59.999,2024-04-21 09:58:59.999,09:58,1
599,1713693540000,64880.6,64880.6,64856.0,64872.6,25.912,1713693599999,1680715.7154,736,15.773,1023025.7092,0,2024-04-21 09:59:59.999,2024-04-21 09:59:59.999,09:59,1
600,1713693600000,64872.7,64872.7,64856.4,64856.6,36.986,1713693659999,2399059.1192,906,6.988,453263.499,0,2024-04-21 10:00:59.999,2024-04-21 10:00:59.999,10:00,1
601,1713693660000,64856.6,64891.2,64856.5,64891.2,53.189,1713693719999,3450914.6995,1264,36.837,2390042.0864,0,2024-04-21 10:01:59.999,2024-04-21 10:01:59.999,10:01,1
602,1713693720000,64891.2,64914.2,64872.9,64882.3,171.302,1713693779999,11116092.5452,2591,58.65,3806312.3227,0,2024-04-21 10:02:59.999,2024-04-21 10:02:59.999,10:02,1
603,1713693780000,64882.2,64882.2,64840.5,64840.5,44.273,1713693839999,2871644.4173,1023,16.403,1063914.5012,0,2024-04-21 10:03:59.999,2024-04-21 10:03:59.999,10:03,1
604,1713693840000,64840.5,64865.2,64802.1,64857.0,78.506,1713693899999,5089287.4573,1628,41.542,2692921.681,0,2024-04-21 10:04:59.999,2024-04-21 10:04:59.999,10:04,1
605,1713693900000,64857.0,64857.0,64775.4,64775.5,58.515,1713693959999,3792318.1744,1462,12.472,808345.0916,0,2024-04-21 10:05:59.999,2024-04-21 10:05:59.999,10:05,1
606,1713693960000,64775.5,64816.4,64753.9,64806.7,90.578,1713694019999,5867973.2459,2047,35.985,2331538.8479,0,2024-04-21 10:06:59.999,2024-04-21 10:06:59.999,10:06,1
607,1713694020000,64806.7,64806.7,64751.4,64759.9,58.092,1713694079999,3762840.0607,1770,19.884,1287996.4992,0,2024-04-21 10:07:59.999,2024-04-21 10:07:59.999,10:07,1
608,1713694080000,64759.9,64819.3,64753.9,64799.5,98.695,1713694139999,6394804.4838,1537,55.952,3625114.702,0,2024-04-21 10:08:59.999,2024-04-21 10:08:59.999,10:08,1
609,1713694140000,64799.6,64807.4,64769.0,64778.8,61.981,1713694199999,4015377.1284,1399,19.189,1243216.0369,0,2024-04-21 10:09:59.999,2024-04-21 10:09:59.999,10:09,1
610,1713694200000,64778.8,64862.8,64761.9,64854.1,103.768,1713694259999,6725138.8935,2100,66.747,4325932.79,0,2024-04-21 10:10:59.999,2024-04-21 10:10:59.999,10:10,1
611,1713694260000,64854.0,64870.0,64812.8,64817.0,72.326,1713694319999,4689608.1342,1652,31.761,2059406.5368,0,2024-04-21 10:11:59.999,2024-04-21 10:11:59.999,10:11,1
612,1713694320000,64816.9,64867.4,64816.9,64850.0,33.057,1713694379999,2143833.1644,1190,23.03,1493531.7226,0,2024-04-21 10:12:59.999,2024-04-21 10:12:59.999,10:12,1
613,1713694380000,64850.0,64861.5,64850.0,64861.5,26.369,1713694439999,1710257.7265,597,15.386,997910.3268,0,2024-04-21 10:13:59.999,2024-04-21 10:13:59.999,10:13,1
614,1713694440000,64861.5,64867.2,64828.2,64840.2,28.007,1713694499999,1816341.8391,883,16.637,1078962.1703,0,2024-04-21 10:14:59.999,2024-04-21 10:14:59.999,10:14,1
615,1713694500000,64840.2,64854.8,64825.0,64825.1,47.738,1713694559999,3095387.6224,1094,31.092,2016101.3244,0,2024-04-21 10:15:59.999,2024-04-21 10:15:59.999,10:15,1
616,1713694560000,64825.0,64840.7,64790.3,64800.1,37.291,1713694619999,2417148.0621,1293,20.851,1351590.8077,0,2024-04-21 10:16:59.999,2024-04-21 10:16:59.999,10:16,1
617,1713694620000,64800.0,64808.0,64785.8,64787.3,28.502,1713694679999,1846800.5211,982,13.896,900374.2684,0,2024-04-21 10:17:59.999,2024-04-21 10:17:59.999,10:17,1
618,1713694680000,64787.4,64826.0,64763.0,64813.1,84.196,1713694739999,5455295.5794,1820,47.328,3066541.0227,0,2024-04-21 10:18:59.999,2024-04-21 10:18:59.999,10:18,1
619,1713694740000,64813.2,64813.2,64795.9,64802.4,22.199,1713694799999,1438533.4986,581,9.935,643802.8237,0,2024-04-21 10:19:59.999,2024-04-21 10:19:59.999,10:19,1
620,1713694800000,64802.3,64841.2,64798.6,64823.4,49.814,1713694859999,3228471.3847,908,29.019,1880625.0307,0,2024-04-21 10:20:59.999,2024-04-21 10:20:59.999,10:20,1
621,1713694860000,64823.4,64849.0,64818.7,64839.2,35.799,1713694919999,2321009.5402,990,18.214,1180885.5254,0,2024-04-21 10:21:59.999,2024-04-21 10:21:59.999,10:21,1
622,1713694920000,64839.1,64851.8,64813.5,64851.8,30.85,1713694979999,2000214.6384,1045,14.922,967561.5047,0,2024-04-21 10:22:59.999,2024-04-21 10:22:59.999,10:22,1
623,1713694980000,64851.8,64875.0,64834.7,64875.0,37.738,1713695039999,2447687.5976,1144,25.519,1655187.6326,0,2024-04-21 10:23:59.999,2024-04-21 10:23:59.999,10:23,1
624,1713695040000,64875.0,64885.7,64858.3,64878.1,66.878,1713695099999,4338662.7389,1132,53.116,3445915.1104,0,2024-04-21 10:24:59.999,2024-04-21 10:24:59.999,10:24,1
625,1713695100000,64878.1,64878.1,64840.7,64842.5,31.055,1713695159999,2014062.83,656,10.736,696260.5585,0,2024-04-21 10:25:59.999,2024-04-21 10:25:59.999,10:25,1
626,1713695160000,64842.5,64882.2,64840.7,64874.8,30.952,1713695219999,2007608.1658,897,23.496,1523950.3706,0,2024-04-21 10:26:59.999,2024-04-21 10:26:59.999,10:26,1
627,1713695220000,64874.9,64885.1,64853.3,64878.9,57.419,1713695279999,3725006.8054,1090,36.333,2356936.3001,0,2024-04-21 10:27:59.999,2024-04-21 10:27:59.999,10:27,1
628,1713695280000,64878.9,64881.0,64856.7,64867.0,18.338,1713695339999,1189525.5063,628,11.474,744276.8752,0,2024-04-21 10:28:59.999,2024-04-21 10:28:59.999,10:28,1
629,1713695340000,64867.0,64872.2,64850.0,64853.0,17.163,1713695399999,1113198.9287,616,9.079,588869.7787,0,2024-04-21 10:29:59.999,2024-04-21 10:29:59.999,10:29,1
